effect	time	lit	sum	lit_srgb	sum_srgb
BulletImpact_Kroot_KrootPistol	2.00	0	0	65536	62740
BulletImpact_Kroot_KrootPistol	3.00	0	0	65536	62740
BulletImpact_Kroot_KrootRifle	0.15	51	48	65536	62776
BulletImpact_Kroot_KrootRifle	0.30	66	60	65536	62786
BulletImpact_Kroot_KrootRifle	0.50	112	85	65536	62805
BulletImpact_Kroot_KrootRifle	0.75	123	70	65536	62793
BulletImpact_Kroot_KrootRifle	1.00	0	0	65536	62743
BulletImpact_Kroot_KrootRifle	1.50	0	0	65536	62740
BulletImpact_Kroot_KrootRifle	2.00	0	0	65536	62740
BulletImpact_Kroot_KrootRifle	3.00	0	0	65536	62740
BulletImpact_Kroot_KrootScattergun	0.15	53	54	65536	62781
BulletImpact_Kroot_KrootScattergun	0.30	71	73	65536	62796
BulletImpact_Kroot_KrootScattergun	0.50	101	93	65536	62811
BulletImpact_Kroot_KrootScattergun	0.75	122	103	65536	62819
BulletImpact_Kroot_KrootScattergun	1.00	134	95	65536	62813
BulletImpact_Kroot_KrootScattergun	1.50	26	9	65536	62747
BulletImpact_Kroot_KrootScattergun	2.00	0	0	65536	62740
BulletImpact_Kroot_KrootScattergun	3.00	0	0	65536	62740
BulletImpact_Kroot_RepeaterCannon	0.15	39	32	65536	62767
BulletImpact_Kroot_RepeaterCannon	0.30	383	342	65536	62998
BulletImpact_Kroot_RepeaterCannon	0.50	93	62	65536	62787
BulletImpact_Kroot_RepeaterCannon	0.75	58	37	65536	62769
BulletImpact_Kroot_RepeaterCannon	1.00	53	32	65536	62766
BulletImpact_Kroot_RepeaterCannon	1.50	0	0	65536	62740
BulletImpact_Kroot_RepeaterCannon	2.00	0	0	65536	62740
BulletImpact_Kroot_RepeaterCannon	3.00	0	0	65536	62740
BulletImpact_Kroot_RepeaterCannon OLD	0.15	58	44	65536	62777
BulletImpact_Kroot_RepeaterCannon OLD	0.30	10	7	65536	62746
BulletImpact_Kroot_RepeaterCannon OLD	0.50	12	11	65536	62749
BulletImpact_Kroot_RepeaterCannon OLD	0.75	58	50	65536	62781
BulletImpact_Kroot_RepeaterCannon OLD	1.00	11	7	65536	62746
BulletImpact_Kroot_RepeaterCannon OLD	1.50	4	2	65536	62742
BulletImpact_Kroot_RepeaterCannon OLD	2.00	0	0	65536	62740
BulletImpact_Kroot_RepeaterCannon OLD	3.00	0	0	65536	62740
BulletImpact_Lascannon	0.15	2	1	65536	62741
BulletImpact_Lascannon	0.30	4	2	65536	62741
BulletImpact_Lascannon	0.50	8	4	65536	62743
BulletImpact_Lascannon	0.75	12	10	65536	62748
BulletImpact_Lascannon	1.00	24	20	65536	62756
BulletImpact_Lascannon	1.50	38	24	65536	62760
BulletImpact_Lascannon	2.00	0	0	65536	62741
BulletImpact_Lascannon	3.00	0	0	65536	62740
BulletImpact_Lascannon_2shots	0.15	2	1	65536	62741
BulletImpact_Lascannon_2shots	0.30	4	2	65536	62741
BulletImpact_Lascannon_2shots	0.50	8	4	65536	62743
BulletImpact_Lascannon_2shots	0.75	12	10	65536	62748
BulletImpact_Lascannon_2shots	1.00	24	20	65536	62756
BulletImpact_Lascannon_2shots	1.50	105	73	65536	62797
BulletImpact_Lascannon_2shots	2.00	28	15	65536	62752
BulletImpact_Lascannon_2shots	3.00	0	0	65536	62740
BulletImpact_Lascannon_twinlink	0.15	2	1	65536	62741
BulletImpact_Lascannon_twinlink	0.30	9	4	65536	62743
BulletImpact_Lascannon_twinlink	0.50	16	9	65536	62746
BulletImpact_Lascannon_twinlink	0.75	27	20	65536	62756
BulletImpact_Lascannon_twinlink	1.00	43	38	65536	62770
BulletImpact_Lascannon_twinlink	1.50	62	44	65536	62776
BulletImpact_Lascannon_twinlink	2.00	2	1	65536	62741
BulletImpact_Lascannon_twinlink	3.00	0	0	65536	62740
BulletImpact_Lascannon_twinlink_dread	0.15	7	3	65536	62742
BulletImpact_Lascannon_twinlink_dread	0.30	10	7	65536	62746
BulletImpact_Lascannon_twinlink_dread	0.50	23	20	65536	62756
BulletImpact_Lascannon_twinlink_dread	0.75	53	50	65536	62778
BulletImpact_Lascannon_twinlink_dread	1.00	90	94	65536	62810
BulletImpact_Lascannon_twinlink_dread	1.50	152	119	65536	62834
BulletImpact_Lascannon_twinlink_dread	2.00	2	1	65536	62742
BulletImpact_Lascannon_twinlink_dread	3.00	0	0	65536	62740
BulletImpact_LongRifle_trail	0.15	4	1	65536	62741
BulletImpact_LongRifle_trail	0.30	4	1	65536	62741
BulletImpact_LongRifle_trail	0.50	4	1	65536	62740
BulletImpact_LongRifle_trail	0.75	4	1	65536	62740
BulletImpact_LongRifle_trail	1.00	0	0	65536	62740
BulletImpact_LongRifle_trail	1.50	0	0	65536	62740
BulletImpact_LongRifle_trail	2.00	0	0	65536	62740
BulletImpact_LongRifle_trail	3.00	0	0	65536	62740
BulletImpact_MagicMissile_EC	0.15	406	312	65536	62977
BulletImpact_MagicMissile_EC	0.30	436	292	65536	62942
BulletImpact_MagicMissile_EC	0.50	489	304	65534	62924
BulletImpact_MagicMissile_EC	0.75	641	437	65535	63042
BulletImpact_MagicMissile_EC	1.00	464	308	65535	62927
BulletImpact_MagicMissile_EC	1.50	432	213	65531	62823
BulletImpact_MagicMissile_EC	2.00	251	121	65534	62778
BulletImpact_MagicMissile_EC	3.00	0	0	65536	62740
BulletImpact_MagicMissile_EC_Fire	0.15	397	330	65535	62997
BulletImpact_MagicMissile_EC_Fire	0.30	417	312	65536	62972
BulletImpact_MagicMissile_EC_Fire	0.50	481	339	65533	62971
BulletImpact_MagicMissile_EC_Fire	0.75	628	471	65535	63089
BulletImpact_MagicMissile_EC_Fire	1.00	473	360	65534	62992
BulletImpact_MagicMissile_EC_Fire	1.50	424	255	65532	62882
BulletImpact_MagicMissile_EC_Fire	2.00	285	162	65534	62823
BulletImpact_MagicMissile_EC_Fire	3.00	0	0	65536	62740
BulletImpact_MissileToTarget	0.15	77	36	65536	62766
BulletImpact_MissileToTarget	0.30	29	31	65536	62765
BulletImpact_MissileToTarget	0.50	56	57	65536	62785
BulletImpact_MissileToTarget	0.75	80	63	65536	62790
BulletImpact_MissileToTarget	1.00	51	24	65536	62756
BulletImpact_MissileToTarget	1.50	0	0	65536	62740
BulletImpact_MissileToTarget	2.00	1	0	65536	62740
BulletImpact_MissileToTarget	3.00	0	0	65536	62740
BulletImpact_MissileToTarget_Orks	0.15	77	34	65536	62764
BulletImpact_MissileToTarget_Orks	0.30	31	25	65536	62759
BulletImpact_MissileToTarget_Orks	0.50	50	44	65536	62773
BulletImpact_MissileToTarget_Orks	0.75	58	43	65536	62773
BulletImpact_MissileToTarget_Orks	1.00	25	11	65536	62748
BulletImpact_MissileToTarget_Orks	1.50	0	0	65536	62740
BulletImpact_MissileToTarget_Orks	2.00	2	2	65536	62741
BulletImpact_MissileToTarget_Orks	3.00	1	0	65536	62740
BulletImpact_Morgrim	0.15	56	38	65536	62769
BulletImpact_Morgrim	0.30	22	9	65536	62747
BulletImpact_Morgrim	0.50	31	14	65536	62750
BulletImpact_Morgrim	0.75	68	50	65536	62780
BulletImpact_Morgrim	1.00	27	12	65536	62749
BulletImpact_Morgrim	1.50	28	15	65536	62752
BulletImpact_Morgrim	2.00	10	5	65536	62744
BulletImpact_Morgrim	3.00	0	0	65536	62740
BulletImpact_Needle gun_1shot	0.15	1	0	65536	62741
BulletImpact_Needle gun_1shot	0.30	0	0	65536	62740
BulletImpact_Needle gun_1shot	0.50	0	0	65536	62740
BulletImpact_Needle gun_1shot	0.75	0	0	65536	62740
BulletImpact_Needle gun_1shot	1.00	0	0	65536	62740
BulletImpact_Needle gun_1shot	1.50	0	0	65536	62740
BulletImpact_Needle gun_1shot	2.00	0	0	65536	62740
BulletImpact_Needle gun_1shot	3.00	0	0	65536	62740
BulletImpact_noisemarine	0.15	26	16	65536	62754
BulletImpact_noisemarine	0.30	33	21	65536	62757
BulletImpact_noisemarine	0.50	44	25	65536	62760
BulletImpact_noisemarine	0.75	32	14	65536	62752
BulletImpact_noisemarine	1.00	10	4	65536	62743
BulletImpact_noisemarine	1.50	0	0	65536	62740
BulletImpact_noisemarine	2.00	0	0	65536	62740
BulletImpact_noisemarine	3.00	0	0	65536	62740
BulletImpact_Ork Heavy Lobba	0.15	364	284	65536	62944
BulletImpact_Ork Heavy Lobba	0.30	982	767	65536	63283
BulletImpact_Ork Heavy Lobba	0.50	1903	987	65536	63333
BulletImpact_Ork Heavy Lobba	0.75	1592	558	65536	62950
BulletImpact_Ork Heavy Lobba	1.00	116	14	65536	62691
BulletImpact_Ork Heavy Lobba	1.50	0	0	65536	62740
BulletImpact_Ork Heavy Lobba	2.00	0	0	65536	62740
BulletImpact_Ork Heavy Lobba	3.00	0	0	65536	62740
BulletImpact_Ork Missile Big	0.15	309	240	65536	62914
BulletImpact_Ork Missile Big	0.30	836	650	65536	63200
BulletImpact_Ork Missile Big	0.50	1657	823	65536	63222
BulletImpact_Ork Missile Big	0.75	1238	434	65536	62906
BulletImpact_Ork Missile Big	1.00	22	7	65536	62745
BulletImpact_Ork Missile Big	1.50	0	0	65536	62740
BulletImpact_Ork Missile Big	2.00	0	0	65536	62740
BulletImpact_Ork Missile Big	3.00	0	0	65536	62740
BulletImpact_Ork Missiles 1	0.15	82	34	65536	62763
BulletImpact_Ork Missiles 1	0.30	27	19	65536	62753
BulletImpact_Ork Missiles 1	0.50	43	21	65536	62752
BulletImpact_Ork Missiles 1	0.75	33	11	65536	62744
BulletImpact_Ork Missiles 1	1.00	0	0	65536	62740
BulletImpact_Ork Missiles 1	1.50	0	0	65536	62740
BulletImpact_Ork Missiles 1	2.00	0	0	65536	62740
BulletImpact_Ork Missiles 1	3.00	0	0	65536	62740
BulletImpact_Ork Missiles 2	0.15	39	16	65536	62751
BulletImpact_Ork Missiles 2	0.30	39	24	65536	62758
BulletImpact_Ork Missiles 2	0.50	40	25	65536	62758
BulletImpact_Ork Missiles 2	0.75	45	24	65536	62756
BulletImpact_Ork Missiles 2	1.00	22	14	65536	62748
BulletImpact_Ork Missiles 2	1.50	5	1	65536	62740
BulletImpact_Ork Missiles 2	2.00	0	0	65536	62740
BulletImpact_Ork Missiles 2	3.00	0	0	65536	62740
BulletImpact_Ork Snakebite Squig Hook	0.15	257	120	65536	62825
BulletImpact_Ork Snakebite Squig Hook	0.30	95	80	65536	62796
BulletImpact_Ork Snakebite Squig Hook	0.50	147	75	65536	62785
BulletImpact_Ork Snakebite Squig Hook	0.75	149	59	65536	62769
BulletImpact_Ork Snakebite Squig Hook	1.00	0	0	65536	62740
BulletImpact_Ork Snakebite Squig Hook	1.50	0	0	65536	62740
BulletImpact_Ork Snakebite Squig Hook	2.00	0	0	65536	62740
BulletImpact_Ork Snakebite Squig Hook	3.00	0	0	65536	62740
BulletImpact_Psychophage	0.15	182	151	65536	62859
BulletImpact_Psychophage	0.30	232	188	65536	62877
BulletImpact_Psychophage	0.50	370	264	65536	62927
BulletImpact_Psychophage	0.75	416	308	65536	62963
BulletImpact_Psychophage	1.00	384	273	65536	62930
BulletImpact_Psychophage	1.50	147	54	65536	62742
BulletImpact_Psychophage	2.00	0	0	65536	62740
BulletImpact_Psychophage	3.00	0	0	65536	62740
BulletImpact_Pyrovore	0.15	1029	1066	65536	63627
BulletImpact_Pyrovore	0.30	2380	1786	65536	64121
BulletImpact_Pyrovore	0.50	87	140	65536	62898
BulletImpact_Pyrovore	0.75	42	108	65536	62815
BulletImpact_Pyrovore	1.00	0	0	65536	62740
BulletImpact_Pyrovore	1.50	0	0	65536	62740
BulletImpact_Pyrovore	2.00	0	0	65536	62740
BulletImpact_Pyrovore	3.00	0	0	65536	62740
BulletImpact_Pyrovore OLD	0.15	181	172	65536	62881
BulletImpact_Pyrovore OLD	0.30	648	575	65536	63204
BulletImpact_Pyrovore OLD	0.50	1524	1370	65536	63851
BulletImpact_Pyrovore OLD	0.75	17	21	65536	62756
BulletImpact_Pyrovore OLD	1.00	36	35	65536	62768
BulletImpact_Pyrovore OLD	1.50	25	20	65536	62757
BulletImpact_Pyrovore OLD	2.00	0	0	65536	62740
BulletImpact_Pyrovore OLD	3.00	0	0	65536	62740
BulletImpact_RandomShitGo	0.15	71	56	65536	62782
BulletImpact_RandomShitGo	0.30	23	10	65536	62746
BulletImpact_RandomShitGo	0.50	21	9	65536	62747
BulletImpact_RandomShitGo	0.75	77	61	65536	62787
BulletImpact_RandomShitGo	1.00	34	17	65536	62752
BulletImpact_RandomShitGo	1.50	58	27	65536	62757
BulletImpact_RandomShitGo	2.00	20	11	65536	62748
BulletImpact_RandomShitGo	3.00	0	0	65536	62740
BulletImpact_RiftCannon	0.15	0	0	65536	62740
BulletImpact_RiftCannon	0.30	0	0	65536	62740
BulletImpact_RiftCannon	0.50	12	12	65536	62749
BulletImpact_RiftCannon	0.75	8	11	65536	62748
BulletImpact_RiftCannon	1.00	11	10	65536	62748
BulletImpact_RiftCannon	1.50	0	0	65536	62740
BulletImpact_RiftCannon	2.00	0	0	65536	62740
BulletImpact_RiftCannon	3.00	0	0	65536	62740
BulletImpact_Rippergun	0.15	139	118	65536	62831
BulletImpact_Rippergun	0.30	171	134	65536	62846
BulletImpact_Rippergun	0.50	104	83	65536	62810
BulletImpact_Rippergun	0.75	49	40	65536	62772
BulletImpact_Rippergun	1.00	22	12	65536	62750
BulletImpact_Rippergun	1.50	0	0	65536	62740
BulletImpact_Rippergun	2.00	0	0	65536	62740
BulletImpact_Rippergun	3.00	0	0	65536	62740
BulletImpact_Saboteur_DetonatorOnly	0.15	86	43	65536	62771
BulletImpact_Saboteur_DetonatorOnly	0.30	106	54	65536	62779
BulletImpact_Saboteur_DetonatorOnly	0.50	132	67	65536	62788
BulletImpact_Saboteur_DetonatorOnly	0.75	158	80	65536	62797
BulletImpact_Saboteur_DetonatorOnly	1.00	177	89	65536	62803
BulletImpact_Saboteur_DetonatorOnly	1.50	148	64	65536	62784
BulletImpact_Saboteur_DetonatorOnly	2.00	0	0	65536	62740
BulletImpact_Saboteur_DetonatorOnly	3.00	0	0	65536	62740
BulletImpact_SaboteurExplosive	0.15	26	12	65536	62749
BulletImpact_SaboteurExplosive	0.30	33	16	65536	62751
BulletImpact_SaboteurExplosive	0.50	37	18	65536	62754
BulletImpact_SaboteurExplosive	0.75	47	23	65536	62756
BulletImpact_SaboteurExplosive	1.00	52	25	65536	62758
BulletImpact_SaboteurExplosive	1.50	43	18	65536	62753
BulletImpact_SaboteurExplosive	2.00	0	0	65536	62740
BulletImpact_SaboteurExplosive	3.00	0	0	65536	62740
BulletImpact_Screamer-Killer	0.15	200	254	65536	62928
BulletImpact_Screamer-Killer	0.30	265	398	65536	63028
BulletImpact_Screamer-Killer	0.50	410	631	65536	63197
BulletImpact_Screamer-Killer	0.75	383	608	65536	63178
BulletImpact_Screamer-Killer	1.00	322	504	65536	63093
BulletImpact_Screamer-Killer	1.50	0	0	65536	62702
BulletImpact_Screamer-Killer	2.00	0	0	65536	62740
BulletImpact_Screamer-Killer	3.00	0	0	65536	62740
BulletImpact_Shuriken_Long	0.15	28	26	65536	62761
BulletImpact_Shuriken_Long	0.30	30	23	65536	62757
BulletImpact_Shuriken_Long	0.50	27	20	65536	62755
BulletImpact_Shuriken_Long	0.75	29	24	65536	62758
BulletImpact_Shuriken_Long	1.00	36	27	65536	62760
BulletImpact_Shuriken_Long	1.50	0	0	65536	62740
BulletImpact_Shuriken_Long	2.00	0	0	65536	62740
BulletImpact_Shuriken_Long	3.00	0	0	65536	62740
BulletImpact_Shuriken_Long_twinlink	0.15	58	53	65536	62782
BulletImpact_Shuriken_Long_twinlink	0.30	61	49	65536	62776
BulletImpact_Shuriken_Long_twinlink	0.50	63	46	65536	62774
BulletImpact_Shuriken_Long_twinlink	0.75	73	57	65536	62782
BulletImpact_Shuriken_Long_twinlink	1.00	83	60	65536	62784
BulletImpact_Shuriken_Long_twinlink	1.50	0	0	65536	62740
BulletImpact_Shuriken_Long_twinlink	2.00	0	0	65536	62740
BulletImpact_Shuriken_Long_twinlink	3.00	0	0	65536	62740
BulletImpact_Shuriken_Pistol	0.15	3	1	65536	62741
BulletImpact_Shuriken_Pistol	0.30	2	1	65536	62741
BulletImpact_Shuriken_Pistol	0.50	3	1	65536	62741
BulletImpact_Shuriken_Pistol	0.75	1	0	65536	62741
BulletImpact_Shuriken_Pistol	1.00	1	0	65536	62741
BulletImpact_Shuriken_Pistol	1.50	0	0	65536	62740
BulletImpact_Shuriken_Pistol	2.00	0	0	65536	62740
BulletImpact_Shuriken_Pistol	3.00	0	0	65536	62740
BulletImpact_Shuriken_Short	0.15	25	22	65536	62757
BulletImpact_Shuriken_Short	0.30	2	1	65536	62741
BulletImpact_Shuriken_Short	0.50	2	1	65536	62741
BulletImpact_Shuriken_Short	0.75	25	21	65536	62756
BulletImpact_Shuriken_Short	1.00	3	1	65536	62741
BulletImpact_Shuriken_Short	1.50	0	0	65536	62740
BulletImpact_Shuriken_Short	2.00	0	0	65536	62740
BulletImpact_Shuriken_Short	3.00	0	0	65536	62740
BulletImpact_Shuriken_Short_twinlink	0.15	49	43	65536	62774
BulletImpact_Shuriken_Short_twinlink	0.30	6	3	65536	62742
BulletImpact_Shuriken_Short_twinlink	0.50	8	3	65536	62742
BulletImpact_Shuriken_Short_twinlink	0.75	49	41	65536	62773
BulletImpact_Shuriken_Short_twinlink	1.00	9	4	65536	62743
BulletImpact_Shuriken_Short_twinlink	1.50	0	0	65536	62740
BulletImpact_Shuriken_Short_twinlink	2.00	0	0	65536	62740
BulletImpact_Shuriken_Short_twinlink	3.00	0	0	65536	62740
BulletImpact_Sonic Weapon 1	0.15	4	4	65536	62743
BulletImpact_Sonic Weapon 1	0.30	12	10	65536	62748
BulletImpact_Sonic Weapon 1	0.50	12	18	65536	62754
BulletImpact_Sonic Weapon 1	0.75	636	884	65536	63421
BulletImpact_Sonic Weapon 1	1.00	1088	1807	65536	64079
BulletImpact_Sonic Weapon 1	1.50	897	702	65536	63299
BulletImpact_Sonic Weapon 1	2.00	0	0	65536	62740
BulletImpact_Sonic Weapon 1	3.00	0	0	65536	62740
BulletImpact_Sonic Weapon 1 Dual Pistol	0.15	10	9	65536	62747
BulletImpact_Sonic Weapon 1 Dual Pistol	0.30	20	22	65536	62758
BulletImpact_Sonic Weapon 1 Dual Pistol	0.50	32	50	65536	62779
BulletImpact_Sonic Weapon 1 Dual Pistol	0.75	176	319	65536	62976
BulletImpact_Sonic Weapon 1 Dual Pistol	1.00	346	614	65536	63188
BulletImpact_Sonic Weapon 1 Dual Pistol	1.50	240	300	65536	62971
BulletImpact_Sonic Weapon 1 Dual Pistol	2.00	0	0	65536	62740
BulletImpact_Sonic Weapon 1 Dual Pistol	3.00	0	0	65536	62740
BulletImpact_Sonic Weapon 1 Dual Pistol OLD	0.15	10	10	65536	62749
BulletImpact_Sonic Weapon 1 Dual Pistol OLD	0.30	28	26	65536	62760
BulletImpact_Sonic Weapon 1 Dual Pistol OLD	0.50	32	49	65536	62778
BulletImpact_Sonic Weapon 1 Dual Pistol OLD	0.75	396	502	65536	63127
BulletImpact_Sonic Weapon 1 Dual Pistol OLD	1.00	538	751	65536	63299
BulletImpact_Sonic Weapon 1 Dual Pistol OLD	1.50	439	218	65536	62898
BulletImpact_Sonic Weapon 1 Dual Pistol OLD	2.00	0	0	65536	62740
BulletImpact_Sonic Weapon 1 Dual Pistol OLD	3.00	0	0	65536	62740
BulletImpact_Sonic Weapon 2	0.15	5	5	65536	62744
BulletImpact_Sonic Weapon 2	0.30	15	12	65536	62749
BulletImpact_Sonic Weapon 2	0.50	15	19	65536	62755
BulletImpact_Sonic Weapon 2	0.75	125	164	65536	62870
BulletImpact_Sonic Weapon 2	1.00	289	361	65536	63013
BulletImpact_Sonic Weapon 2	1.50	247	148	65536	62852
BulletImpact_Sonic Weapon 2	2.00	31	12	65536	62751
BulletImpact_Sonic Weapon 2	3.00	0	0	65536	62740
BulletImpact_Sonic Weapon 2 Pistol	0.15	36	46	65536	62778
BulletImpact_Sonic Weapon 2 Pistol	0.30	101	109	65536	62825
BulletImpact_Sonic Weapon 2 Pistol	0.50	171	176	65536	62878
BulletImpact_Sonic Weapon 2 Pistol	0.75	292	234	65536	62923
BulletImpact_Sonic Weapon 2 Pistol	1.00	104	77	65536	62798
BulletImpact_Sonic Weapon 2 Pistol	1.50	5	2	65536	62743
BulletImpact_Sonic Weapon 2 Pistol	2.00	0	0	65536	62740
BulletImpact_Sonic Weapon 2 Pistol	3.00	0	0	65536	62740
BulletImpact_Sonic Weapon 2 Twinlink	0.15	8	7	65536	62746
BulletImpact_Sonic Weapon 2 Twinlink	0.30	19	18	65536	62755
BulletImpact_Sonic Weapon 2 Twinlink	0.50	20	27	65536	62762
BulletImpact_Sonic Weapon 2 Twinlink	0.75	113	146	65536	62853
BulletImpact_Sonic Weapon 2 Twinlink	1.00	192	219	65536	62908
BulletImpact_Sonic Weapon 2 Twinlink	1.50	170	134	65536	62844
BulletImpact_Sonic Weapon 2 Twinlink	2.00	14	5	65536	62747
BulletImpact_Sonic Weapon 2 Twinlink	3.00	0	0	65536	62740
BulletImpact_Sonic Weapon 2 variant	0.15	4	4	65536	62743
BulletImpact_Sonic Weapon 2 variant	0.30	11	10	65536	62748
BulletImpact_Sonic Weapon 2 variant	0.50	12	16	65536	62753
BulletImpact_Sonic Weapon 2 variant	0.75	192	263	65536	62951
BulletImpact_Sonic Weapon 2 variant	1.00	450	587	65536	63177
BulletImpact_Sonic Weapon 2 variant	1.50	406	264	65536	62943
BulletImpact_Sonic Weapon 2 variant	2.00	89	36	65536	62766
BulletImpact_Sonic Weapon 2 variant	3.00	0	0	65536	62740
BulletImpact_Sororitas_Melta	0.15	30	34	65536	62766
BulletImpact_Sororitas_Melta	0.30	59	42	65536	62763
BulletImpact_Sororitas_Melta	0.50	53	39	65536	62762
BulletImpact_Sororitas_Melta	0.75	36	30	65536	62759
BulletImpact_Sororitas_Melta	1.00	35	15	65536	62743
BulletImpact_Sororitas_Melta	1.50	12	7	65536	62745
BulletImpact_Sororitas_Melta	2.00	0	0	65536	62740
BulletImpact_Sororitas_Melta	3.00	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley	0.15	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley	0.30	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley	0.50	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley	0.75	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley	1.00	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley	1.50	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley	2.00	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley	3.00	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley_board_down	0.15	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley_board_down	0.30	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley_board_down	0.50	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley_board_down	0.75	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley_board_down	1.00	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley_board_down	1.50	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley_board_down	2.00	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley_board_down	3.00	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley_board_up	0.15	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley_board_up	0.30	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley_board_up	0.50	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley_board_up	0.75	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley_board_up	1.00	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley_board_up	1.50	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley_board_up	2.00	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley_board_up	3.00	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley_MoveAnim	0.15	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley_MoveAnim	0.30	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley_MoveAnim	0.50	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley_MoveAnim	0.75	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley_MoveAnim	1.00	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley_MoveAnim	1.50	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley_MoveAnim	2.00	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley_MoveAnim	3.00	0	0	65536	62740
