effect	time	lit	sum	lit_srgb	sum_srgb
BulletImpact_Shuriken_Short_twinlink	1.50	0	0	65536	62740
BulletImpact_Shuriken_Short_twinlink	2.00	0	0	65536	62740
BulletImpact_Shuriken_Short_twinlink	3.00	0	0	65536	62740
BulletImpact_Sonic Weapon 1	0.15	4	4	65536	62743
BulletImpact_Sonic Weapon 1	0.30	12	10	65536	62748
BulletImpact_Sonic Weapon 1	0.50	12	18	65536	62754
BulletImpact_Sonic Weapon 1	0.75	639	912	65536	63440
BulletImpact_Sonic Weapon 1	1.00	1093	1877	65536	64127
BulletImpact_Sonic Weapon 1	1.50	908	743	65536	63334
BulletImpact_Sonic Weapon 1	2.00	0	0	65536	62740
BulletImpact_Sonic Weapon 1	3.00	0	0	65536	62740
BulletImpact_Sonic Weapon 1 Dual Pistol	0.15	10	9	65536	62747
BulletImpact_Sonic Weapon 1 Dual Pistol	0.30	20	22	65536	62758
BulletImpact_Sonic Weapon 1 Dual Pistol	0.50	32	50	65536	62779
BulletImpact_Sonic Weapon 1 Dual Pistol	0.75	176	328	65536	62982
BulletImpact_Sonic Weapon 1 Dual Pistol	1.00	347	634	65536	63202
BulletImpact_Sonic Weapon 1 Dual Pistol	1.50	242	315	65536	62983
BulletImpact_Sonic Weapon 1 Dual Pistol	2.00	0	0	65536	62740
BulletImpact_Sonic Weapon 1 Dual Pistol	3.00	0	0	65536	62740
BulletImpact_Sonic Weapon 1 Dual Pistol OLD	0.15	10	10	65536	62749
BulletImpact_Sonic Weapon 1 Dual Pistol OLD	0.30	28	26	65536	62760
BulletImpact_Sonic Weapon 1 Dual Pistol OLD	0.50	32	49	65536	62778
BulletImpact_Sonic Weapon 1 Dual Pistol OLD	0.75	403	528	65536	63145
BulletImpact_Sonic Weapon 1 Dual Pistol OLD	1.00	556	793	65536	63325
BulletImpact_Sonic Weapon 1 Dual Pistol OLD	1.50	466	249	65536	62924
BulletImpact_Sonic Weapon 1 Dual Pistol OLD	2.00	0	0	65536	62740
BulletImpact_Sonic Weapon 1 Dual Pistol OLD	3.00	0	0	65536	62740
BulletImpact_Sonic Weapon 2	0.15	5	5	65536	62744
BulletImpact_Sonic Weapon 2	0.30	15	12	65536	62749
BulletImpact_Sonic Weapon 2	0.50	15	19	65536	62755
BulletImpact_Sonic Weapon 2	0.75	101	109	65536	62827
BulletImpact_Sonic Weapon 2	1.00	238	225	65536	62920
BulletImpact_Sonic Weapon 2	1.50	219	162	65536	62869
BulletImpact_Sonic Weapon 2	2.00	174	88	65536	62805
BulletImpact_Sonic Weapon 2	3.00	0	0	65536	62740
BulletImpact_Sonic Weapon 2 Pistol	0.15	32	36	65536	62769
BulletImpact_Sonic Weapon 2 Pistol	0.30	88	84	65536	62807
BulletImpact_Sonic Weapon 2 Pistol	0.50	171	155	65536	62865
BulletImpact_Sonic Weapon 2 Pistol	0.75	301	241	65536	62929
BulletImpact_Sonic Weapon 2 Pistol	1.00	99	75	65536	62796
BulletImpact_Sonic Weapon 2 Pistol	1.50	60	27	65536	62758
BulletImpact_Sonic Weapon 2 Pistol	2.00	0	0	65536	62740
BulletImpact_Sonic Weapon 2 Pistol	3.00	0	0	65536	62740
BulletImpact_Sonic Weapon 2 Twinlink	0.15	8	7	65536	62746
BulletImpact_Sonic Weapon 2 Twinlink	0.30	19	18	65536	62755
BulletImpact_Sonic Weapon 2 Twinlink	0.50	20	27	65536	62762
BulletImpact_Sonic Weapon 2 Twinlink	0.75	91	92	65536	62808
BulletImpact_Sonic Weapon 2 Twinlink	1.00	190	177	65536	62878
BulletImpact_Sonic Weapon 2 Twinlink	1.50	187	140	65536	62839
BulletImpact_Sonic Weapon 2 Twinlink	2.00	105	52	65536	62778
BulletImpact_Sonic Weapon 2 Twinlink	3.00	0	0	65536	62740
BulletImpact_Sonic Weapon 2 variant	0.15	4	4	65536	62743
BulletImpact_Sonic Weapon 2 variant	0.30	11	10	65536	62748
BulletImpact_Sonic Weapon 2 variant	0.50	12	16	65536	62753
BulletImpact_Sonic Weapon 2 variant	0.75	84	95	65536	62815
BulletImpact_Sonic Weapon 2 variant	1.00	201	213	65536	62908
BulletImpact_Sonic Weapon 2 variant	1.50	236	222	65536	62921
BulletImpact_Sonic Weapon 2 variant	2.00	248	169	65536	62875
BulletImpact_Sonic Weapon 2 variant	3.00	0	0	65536	62741
BulletImpact_Sororitas_Melta	0.15	30	34	65536	62767
BulletImpact_Sororitas_Melta	0.30	59	42	65536	62763
BulletImpact_Sororitas_Melta	0.50	53	39	65536	62762
BulletImpact_Sororitas_Melta	0.75	36	30	65536	62759
BulletImpact_Sororitas_Melta	1.00	35	15	65536	62743
BulletImpact_Sororitas_Melta	1.50	12	7	65536	62745
BulletImpact_Sororitas_Melta	2.00	0	0	65536	62740
BulletImpact_Sororitas_Melta	3.00	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley	0.15	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley	0.30	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley	0.50	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley	0.75	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley	1.00	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley	1.50	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley	2.00	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley	3.00	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley_board_down	0.15	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley_board_down	0.30	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley_board_down	0.50	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley_board_down	0.75	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley_board_down	1.00	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley_board_down	1.50	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley_board_down	2.00	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley_board_down	3.00	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley_board_up	0.15	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley_board_up	0.30	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley_board_up	0.50	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley_board_up	0.75	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley_board_up	1.00	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley_board_up	1.50	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley_board_up	2.00	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley_board_up	3.00	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley_MoveAnim	0.15	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley_MoveAnim	0.30	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley_MoveAnim	0.50	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley_MoveAnim	0.75	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley_MoveAnim	1.00	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley_MoveAnim	1.50	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley_MoveAnim	2.00	0	0	65536	62740
BulletImpact_Sororitas_MissileVolley_MoveAnim	3.00	0	0	65536	62740
BulletImpact_Sororitas_MultiMelta	0.15	32	35	65536	62766
BulletImpact_Sororitas_MultiMelta	0.30	59	42	65536	62763
BulletImpact_Sororitas_MultiMelta	0.50	54	40	65536	62762
BulletImpact_Sororitas_MultiMelta	0.75	36	32	65536	62760
BulletImpact_Sororitas_MultiMelta	1.00	35	16	65536	62744
BulletImpact_Sororitas_MultiMelta	1.50	14	8	65536	62745
BulletImpact_Sororitas_MultiMelta	2.00	0	0	65536	62740
BulletImpact_Sororitas_MultiMelta	3.00	0	0	65536	62740
BulletImpact_Sororitas_MultiMelta_Junith	0.15	44	54	65536	62780
BulletImpact_Sororitas_MultiMelta_Junith	0.30	75	60	65536	62773
BulletImpact_Sororitas_MultiMelta_Junith	0.50	70	57	65536	62772
BulletImpact_Sororitas_MultiMelta_Junith	0.75	56	47	65536	62769
BulletImpact_Sororitas_MultiMelta_Junith	1.00	62	27	65536	62745
BulletImpact_Sororitas_MultiMelta_Junith	1.50	22	14	65536	62749
BulletImpact_Sororitas_MultiMelta_Junith	2.00	0	0	65536	62740
BulletImpact_Sororitas_MultiMelta_Junith	3.00	0	0	65536	62740
BulletImpact_Sororitas_SaintCelestine	0.15	4	9	65536	62747
BulletImpact_Sororitas_SaintCelestine	0.30	16	20	65536	62756
BulletImpact_Sororitas_SaintCelestine	0.50	16	20	65536	62755
BulletImpact_Sororitas_SaintCelestine	0.75	12	16	65536	62752
BulletImpact_Sororitas_SaintCelestine	1.00	16	17	65536	62752
BulletImpact_Sororitas_SaintCelestine	1.50	11	6	65536	62744
BulletImpact_Sororitas_SaintCelestine	2.00	0	0	65536	62740
BulletImpact_Sororitas_SaintCelestine	3.00	0	0	65536	62740
BulletImpact_Spore Launch	0.15	187	103	65536	62819
BulletImpact_Spore Launch	0.30	451	225	65536	62904
BulletImpact_Spore Launch	0.50	20	8	65536	62743
BulletImpact_Spore Launch	0.75	27	11	65536	62746
BulletImpact_Spore Launch	1.00	0	0	65536	62740
BulletImpact_Spore Launch	1.50	251	82	65536	62886
BulletImpact_Spore Launch	2.00	0	0	65536	62740
BulletImpact_Spore Launch	3.00	0	0	65536	62740
BulletImpact_Spore Launch 1	0.15	187	103	65536	62818
BulletImpact_Spore Launch 1	0.30	451	225	65536	62903
BulletImpact_Spore Launch 1	0.50	20	8	65536	62743
BulletImpact_Spore Launch 1	0.75	26	11	65536	62746
BulletImpact_Spore Launch 1	1.00	0	0	65536	62740
BulletImpact_Spore Launch 1	1.50	251	82	65536	62886
BulletImpact_Spore Launch 1	2.00	0	0	65536	62740
BulletImpact_Spore Launch 1	3.00	0	0	65536	62740
BulletImpact_stormbolter_4shots	0.15	73	68	65536	62793
BulletImpact_stormbolter_4shots	0.30	26	20	65536	62757
BulletImpact_stormbolter_4shots	0.50	32	22	65536	62758
BulletImpact_stormbolter_4shots	0.75	31	18	65536	62754
BulletImpact_stormbolter_4shots	1.00	22	11	65536	62749
BulletImpact_stormbolter_4shots	1.50	0	0	65536	62740
BulletImpact_stormbolter_4shots	2.00	0	0	65536	62740
BulletImpact_stormbolter_4shots	3.00	0	0	65536	62740
BulletImpact_stormbolter_4shots_Logan_AA	0.15	39	39	65536	62771
BulletImpact_stormbolter_4shots_Logan_AA	0.30	30	22	65536	62758
BulletImpact_stormbolter_4shots_Logan_AA	0.50	38	24	65536	62759
BulletImpact_stormbolter_4shots_Logan_AA	0.75	32	14	65536	62749
BulletImpact_stormbolter_4shots_Logan_AA	1.00	13	7	65536	62746
BulletImpact_stormbolter_4shots_Logan_AA	1.50	1	0	65536	62740
BulletImpact_stormbolter_4shots_Logan_AA	2.00	0	0	65536	62740
BulletImpact_stormbolter_4shots_Logan_AA	3.00	0	0	65536	62740
BulletImpact_stormbolter_6shots	0.15	69	66	65536	62792
BulletImpact_stormbolter_6shots	0.30	32	24	65536	62759
BulletImpact_stormbolter_6shots	0.50	40	30	65536	62765
BulletImpact_stormbolter_6shots	0.75	43	28	65536	62763
BulletImpact_stormbolter_6shots	1.00	34	18	65536	62754
BulletImpact_stormbolter_6shots	1.50	2	1	65536	62740
BulletImpact_stormbolter_6shots	2.00	0	0	65536	62740
BulletImpact_stormbolter_6shots	3.00	0	0	65536	62740
BulletImpact_tank_baneblade	0.15	82	59	65536	62785
BulletImpact_tank_baneblade	0.30	152	30	65536	62720
BulletImpact_tank_baneblade	0.50	13	8	65536	62746
BulletImpact_tank_baneblade	0.75	11	6	65536	62745
BulletImpact_tank_baneblade	1.00	7	3	65536	62742
BulletImpact_tank_baneblade	1.50	0	0	65536	62740
BulletImpact_tank_baneblade	2.00	0	0	65536	62740
BulletImpact_tank_baneblade	3.00	0	0	65536	62740
BulletImpact_tank_big	0.15	82	55	65536	62781
BulletImpact_tank_big	0.30	147	27	65536	62716
BulletImpact_tank_big	0.50	5	2	65536	62741
BulletImpact_tank_big	0.75	1	0	65536	62741
BulletImpact_tank_big	1.00	0	0	65536	62740
BulletImpact_tank_big	1.50	0	0	65536	62740
BulletImpact_tank_big	2.00	0	0	65536	62740
BulletImpact_tank_big	3.00	0	0	65536	62740
BulletImpact_tank_huge	0.15	82	59	65536	62785
BulletImpact_tank_huge	0.30	152	31	65536	62721
BulletImpact_tank_huge	0.50	14	8	65536	62746
BulletImpact_tank_huge	0.75	11	6	65536	62745
BulletImpact_tank_huge	1.00	7	3	65536	62742
BulletImpact_tank_huge	1.50	0	0	65536	62740
BulletImpact_tank_huge	2.00	0	0	65536	62740
BulletImpact_tank_huge	3.00	0	0	65536	62740
BulletImpact_tank_small	0.15	32	13	65536	62749
BulletImpact_tank_small	0.30	23	8	65536	62746
BulletImpact_tank_small	0.50	1	0	65536	62741
BulletImpact_tank_small	0.75	2	1	65536	62741
BulletImpact_tank_small	1.00	0	0	65536	62740
BulletImpact_tank_small	1.50	0	0	65536	62740
BulletImpact_tank_small	2.00	0	0	65536	62740
BulletImpact_tank_small	3.00	0	0	65536	62740
BulletImpact_Tau_Burst Cannon	0.15	33	34	65536	62765
BulletImpact_Tau_Burst Cannon	0.30	3	2	65536	62742
BulletImpact_Tau_Burst Cannon	0.50	7	7	65536	62745
BulletImpact_Tau_Burst Cannon	0.75	35	34	65536	62766
BulletImpact_Tau_Burst Cannon	1.00	4	5	65536	62744
BulletImpact_Tau_Burst Cannon	1.50	4	5	65536	62744
BulletImpact_Tau_Burst Cannon	2.00	0	0	65536	62740
BulletImpact_Tau_Burst Cannon	3.00	0	0	65536	62740
BulletImpact_Tau_Burst Cannon_short	0.15	32	33	65536	62765
BulletImpact_Tau_Burst Cannon_short	0.30	3	3	65536	62742
BulletImpact_Tau_Burst Cannon_short	0.50	5	6	65536	62744
BulletImpact_Tau_Burst Cannon_short	0.75	34	34	65536	62766
BulletImpact_Tau_Burst Cannon_short	1.00	1	1	65536	62741
BulletImpact_Tau_Burst Cannon_short	1.50	0	0	65536	62740
BulletImpact_Tau_Burst Cannon_short	2.00	0	0	65536	62740
BulletImpact_Tau_Burst Cannon_short	3.00	0	0	65536	62740
BulletImpact_Tau_FusionBlaster	0.15	24	19	65536	62754
BulletImpact_Tau_FusionBlaster	0.30	24	19	65536	62754
BulletImpact_Tau_FusionBlaster	0.50	24	19	65536	62754
BulletImpact_Tau_FusionBlaster	0.75	16	11	65536	62748
BulletImpact_Tau_FusionBlaster	1.00	3	1	65536	62741
BulletImpact_Tau_FusionBlaster	1.50	0	0	65536	62740
BulletImpact_Tau_FusionBlaster	2.00	0	0	65536	62740
BulletImpact_Tau_FusionBlaster	3.00	0	0	65536	62740
BulletImpact_Tau_FusionBlaster Dual	0.15	8	6	65536	62745
BulletImpact_Tau_FusionBlaster Dual	0.30	8	6	65536	62745
BulletImpact_Tau_FusionBlaster Dual	0.50	8	6	65536	62745
BulletImpact_Tau_FusionBlaster Dual	0.75	8	4	65536	62742
BulletImpact_Tau_FusionBlaster Dual	1.00	0	0	65536	62740
BulletImpact_Tau_FusionBlaster Dual	1.50	0	0	65536	62740
BulletImpact_Tau_FusionBlaster Dual	2.00	0	0	65536	62740
BulletImpact_Tau_FusionBlaster Dual	3.00	0	0	65536	62740
BulletImpact_Tau_GravPulse	0.15	38	46	65536	62777
BulletImpact_Tau_GravPulse	0.30	41	28	65536	62760
BulletImpact_Tau_GravPulse	0.50	0	0	65536	62740
BulletImpact_Tau_GravPulse	0.75	0	0	65536	62740
BulletImpact_Tau_GravPulse	1.00	0	0	65536	62740
BulletImpact_Tau_GravPulse	1.50	0	0	65536	62740
BulletImpact_Tau_GravPulse	2.00	0	0	65536	62740
BulletImpact_Tau_GravPulse	3.00	0	0	65536	62740
BulletImpact_Tau_IonAccelerator	0.15	4	3	65536	62744
BulletImpact_Tau_IonAccelerator	0.30	4	3	65536	62744
BulletImpact_Tau_IonAccelerator	0.50	12	9	65536	62747
BulletImpact_Tau_IonAccelerator	0.75	17	13	65536	62750
BulletImpact_Tau_IonAccelerator	1.00	23	18	65536	62753
BulletImpact_Tau_IonAccelerator	1.50	17	11	65536	62748
BulletImpact_Tau_IonAccelerator	2.00	0	0	65536	62740
BulletImpact_Tau_IonAccelerator	3.00	0	0	65536	62740
BulletImpact_Tau_Missile 10x	0.15	205	196	65536	62893
BulletImpact_Tau_Missile 10x	0.30	208	196	65531	62865
BulletImpact_Tau_Missile 10x	0.50	380	364	65532	62968
BulletImpact_Tau_Missile 10x	0.75	540	530	65534	63077
BulletImpact_Tau_Missile 10x	1.00	597	560	65531	63070
BulletImpact_Tau_Missile 10x	1.50	501	495	65534	63039
BulletImpact_Tau_Missile 10x	2.00	130	141	65536	62837
BulletImpact_Tau_Missile 10x	3.00	0	0	65536	62740
BulletImpact_Tau_Missile 3x	0.15	97	90	65534	62804
BulletImpact_Tau_Missile 3x	0.30	149	143	65536	62841
BulletImpact_Tau_Missile 3x	0.50	213	213	65536	62893
BulletImpact_Tau_Missile 3x	0.75	261	242	65535	62907
BulletImpact_Tau_Missile 3x	1.00	263	235	65532	62897
BulletImpact_Tau_Missile 3x	1.50	67	74	65536	62795
BulletImpact_Tau_Missile 3x	2.00	7	9	65536	62748
BulletImpact_Tau_Missile 3x	3.00	0	0	65536	62740
BulletImpact_Tau_Plasma Cannon	0.15	103	137	65536	62845
BulletImpact_Tau_Plasma Cannon	0.30	224	287	65536	62960
BulletImpact_Tau_Plasma Cannon	0.50	382	473	65536	63102
BulletImpact_Tau_Plasma Cannon	0.75	297	422	65536	63058
BulletImpact_Tau_Plasma Cannon	1.00	210	303	65536	62967
BulletImpact_Tau_Plasma Cannon	1.50	0	0	65536	62740
BulletImpact_Tau_Plasma Cannon	2.00	0	0	65536	62740
BulletImpact_Tau_Plasma Cannon	3.00	0	0	65536	62740
BulletImpact_Tau_Pulse Blaster	0.15	0	0	65536	62740
BulletImpact_Tau_Pulse Blaster	0.30	46	57	65536	62779
BulletImpact_Tau_Pulse Blaster	0.50	37	41	65536	62768
BulletImpact_Tau_Pulse Blaster	0.75	0	0	65536	62740
BulletImpact_Tau_Pulse Blaster	1.00	0	0	65536	62740
BulletImpact_Tau_Pulse Blaster	1.50	0	0	65536	62740
BulletImpact_Tau_Pulse Blaster	2.00	0	0	65536	62740
BulletImpact_Tau_Pulse Blaster	3.00	0	0	65536	62740
BulletImpact_Tau_Pulse Bomb	0.15	4562	5089	65536	66551
BulletImpact_Tau_Pulse Bomb	0.30	4557	5087	65536	66551
BulletImpact_Tau_Pulse Bomb	0.50	4559	5087	65536	66550
BulletImpact_Tau_Pulse Bomb	0.75	4557	5087	65536	66550
BulletImpact_Tau_Pulse Bomb	1.00	0	0	65536	62740
BulletImpact_Tau_Pulse Bomb	1.50	0	0	65536	62740
BulletImpact_Tau_Pulse Bomb	2.00	0	0	65536	62740
BulletImpact_Tau_Pulse Bomb	3.00	0	0	65536	62740
BulletImpact_Tau_Pulse Carbine	0.15	21	21	65536	62754
BulletImpact_Tau_Pulse Carbine	0.30	21	24	65536	62757
BulletImpact_Tau_Pulse Carbine	0.50	30	31	65536	62762
BulletImpact_Tau_Pulse Carbine	0.75	7	7	65536	62745
BulletImpact_Tau_Pulse Carbine	1.00	0	0	65536	62740
BulletImpact_Tau_Pulse Carbine	1.50	0	0	65536	62740
BulletImpact_Tau_Pulse Carbine	2.00	0	0	65536	62740
BulletImpact_Tau_Pulse Carbine	3.00	0	0	65536	62740
BulletImpact_Tau_Pulse Carbine Dual	0.15	27	32	65536	62763
BulletImpact_Tau_Pulse Carbine Dual	0.30	38	45	65536	62772
BulletImpact_Tau_Pulse Carbine Dual	0.50	61	69	65536	62789
BulletImpact_Tau_Pulse Carbine Dual	0.75	14	17	65536	62752
BulletImpact_Tau_Pulse Carbine Dual	1.00	0	0	65536	62740
BulletImpact_Tau_Pulse Carbine Dual	1.50	0	0	65536	62740
BulletImpact_Tau_Pulse Carbine Dual	2.00	0	0	65536	62740
BulletImpact_Tau_Pulse Carbine Dual	3.00	0	0	65536	62740
BulletImpact_Tau_Pulse Carbine Dual OLD	0.15	53	50	65536	62778
BulletImpact_Tau_Pulse Carbine Dual OLD	0.30	4	5	65536	62744
BulletImpact_Tau_Pulse Carbine Dual OLD	0.50	4	4	65536	62743
BulletImpact_Tau_Pulse Carbine Dual OLD	0.75	1	1	65536	62741
BulletImpact_Tau_Pulse Carbine Dual OLD	1.00	0	0	65536	62740
BulletImpact_Tau_Pulse Carbine Dual OLD	1.50	0	0	65536	62740
BulletImpact_Tau_Pulse Carbine Dual OLD	2.00	0	0	65536	62740
BulletImpact_Tau_Pulse Carbine Dual OLD	3.00	0	0	65536	62740
BulletImpact_Tau_Pulse Carbine OLD	0.15	50	48	65536	62777
BulletImpact_Tau_Pulse Carbine OLD	0.30	3	3	65536	62743
BulletImpact_Tau_Pulse Carbine OLD	0.50	4	4	65536	62743
BulletImpact_Tau_Pulse Carbine OLD	0.75	0	0	65536	62740
BulletImpact_Tau_Pulse Carbine OLD	1.00	0	0	65536	62740
BulletImpact_Tau_Pulse Carbine OLD	1.50	0	0	65536	62740
BulletImpact_Tau_Pulse Carbine OLD	2.00	0	0	65536	62740
BulletImpact_Tau_Pulse Carbine OLD	3.00	0	0	65536	62740
BulletImpact_Tau_Pulse Drone Dual	0.15	40	47	65536	62773
BulletImpact_Tau_Pulse Drone Dual	0.30	25	27	65536	62759
BulletImpact_Tau_Pulse Drone Dual	0.50	0	0	65536	62740
BulletImpact_Tau_Pulse Drone Dual	0.75	0	0	65536	62740
BulletImpact_Tau_Pulse Drone Dual	1.00	0	0	65536	62740
BulletImpact_Tau_Pulse Drone Dual	1.50	0	0	65536	62740
BulletImpact_Tau_Pulse Drone Dual	2.00	0	0	65536	62740
BulletImpact_Tau_Pulse Drone Dual	3.00	0	0	65536	62740
BulletImpact_Tau_Pulse Pistol	0.15	6	6	65536	62744
BulletImpact_Tau_Pulse Pistol	0.30	3	2	65536	62742
BulletImpact_Tau_Pulse Pistol	0.50	0	0	65536	62740
BulletImpact_Tau_Pulse Pistol	0.75	6	6	65536	62745
BulletImpact_Tau_Pulse Pistol	1.00	1	1	65536	62741
BulletImpact_Tau_Pulse Pistol	1.50	0	0	65536	62740
BulletImpact_Tau_Pulse Pistol	2.00	0	0	65536	62740
BulletImpact_Tau_Pulse Pistol	3.00	0	0	65536	62740
BulletImpact_Tau_Pulse Rifle	0.15	24	27	65536	62759
BulletImpact_Tau_Pulse Rifle	0.30	10	13	65536	62749
BulletImpact_Tau_Pulse Rifle	0.50	0	0	65536	62740
BulletImpact_Tau_Pulse Rifle	0.75	10	12	65536	62749
BulletImpact_Tau_Pulse Rifle	1.00	0	0	65536	62740
BulletImpact_Tau_Pulse Rifle	1.50	0	0	65536	62740
BulletImpact_Tau_Pulse Rifle	2.00	0	0	65536	62740
BulletImpact_Tau_Pulse Rifle	3.00	0	0	65536	62740
BulletImpact_Tau_Pulse Rifle Dual	0.15	38	47	65536	62773
BulletImpact_Tau_Pulse Rifle Dual	0.30	22	24	65536	62757
BulletImpact_Tau_Pulse Rifle Dual	0.50	0	0	65536	62740
BulletImpact_Tau_Pulse Rifle Dual	0.75	24	28	65536	62760
BulletImpact_Tau_Pulse Rifle Dual	1.00	0	0	65536	62740
BulletImpact_Tau_Pulse Rifle Dual	1.50	0	0	65536	62740
BulletImpact_Tau_Pulse Rifle Dual	2.00	0	0	65536	62740
BulletImpact_Tau_Pulse Rifle Dual	3.00	0	0	65536	62740
BulletImpact_Tau_PulseARCcannon	0.15	8	8	65536	62746
BulletImpact_Tau_PulseARCcannon	0.30	12	11	65536	62748
BulletImpact_Tau_PulseARCcannon	0.50	23	21	65536	62755
BulletImpact_Tau_PulseARCcannon	0.75	30	34	65536	62764
BulletImpact_Tau_PulseARCcannon	1.00	37	42	65536	62769
BulletImpact_Tau_PulseARCcannon	1.50	42	29	65536	62763
BulletImpact_Tau_PulseARCcannon	2.00	9	3	65536	62743
BulletImpact_Tau_PulseARCcannon	3.00	0	0	65536	62740
BulletImpact_Tau_Rail Rifle	0.15	14	14	65536	62750
BulletImpact_Tau_Rail Rifle	0.30	29	27	65536	62759
BulletImpact_Tau_Rail Rifle	0.50	32	37	65536	62766
BulletImpact_Tau_Rail Rifle	0.75	4	1	65536	62741
BulletImpact_Tau_Rail Rifle	1.00	0	0	65536	62740
BulletImpact_Tau_Rail Rifle	1.50	0	0	65536	62740
BulletImpact_Tau_Rail Rifle	2.00	0	0	65536	62740
BulletImpact_Tau_Rail Rifle	3.00	0	0	65536	62740
BulletImpact_Tau_Sniper Pulse Rifle	0.15	144	21	65536	62703
BulletImpact_Tau_Sniper Pulse Rifle	0.30	377	67	65536	62679
BulletImpact_Tau_Sniper Pulse Rifle	0.50	0	0	65536	62740
BulletImpact_Tau_Sniper Pulse Rifle	0.75	0	0	65536	62740
BulletImpact_Tau_Sniper Pulse Rifle	1.00	0	0	65536	62740
BulletImpact_Tau_Sniper Pulse Rifle	1.50	0	0	65536	62740
BulletImpact_Tau_Sniper Pulse Rifle	2.00	0	0	65536	62740
BulletImpact_Tau_Sniper Pulse Rifle	3.00	0	0	65536	62740
BulletImpact_Thunderfire	0.15	268	210	65536	62902
BulletImpact_Thunderfire	0.30	195	121	65536	62829
BulletImpact_Thunderfire	0.50	210	129	65536	62831
BulletImpact_Thunderfire	0.75	101	72	65536	62789
BulletImpact_Thunderfire	1.00	65	30	65536	62761
BulletImpact_Thunderfire	1.50	0	0	65536	62740
